"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Mar 07 06:19:56 GMT 2024","Thu Mar 07 06:19:56 GMT 2024","0","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"skipped","Thu Mar 07 06:19:56 GMT 2024","Thu Mar 07 06:19:56 GMT 2024","0","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"skipped","Thu Mar 07 06:19:56 GMT 2024","Thu Mar 07 06:19:56 GMT 2024","0","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"skipped","Thu Mar 07 06:19:56 GMT 2024","Thu Mar 07 06:19:56 GMT 2024","0","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"failed","Thu Mar 07 06:26:50 GMT 2024","Thu Mar 07 06:27:01 GMT 2024","10760","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","码仓提交信息===>{
""测试架构"": ""riscv64"",
""文件系统"": ""fat32"",
""提交者"": ""buhenxihuan"",
""提交ID"": ""4693b30e2d0b76227ab975ca26c06ffc86fbd58b"",
""提交时间"": ""Thu Mar  7 14:17:11 UTC 2024"",
""仓库名"": ""buhenxihuan/Starry"",
""分支名"": ""x86_64"",
""工作目录"": ""/home/runner/work/Starry/Starry""
}
用例结果信息===>测试失败，命令执行失败
"
"skipped","Thu Mar 07 06:19:56 GMT 2024","Thu Mar 07 06:19:56 GMT 2024","0","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"skipped","Thu Mar 07 06:19:56 GMT 2024","Thu Mar 07 06:19:56 GMT 2024","0","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Thu Mar 07 06:20:48 GMT 2024","Thu Mar 07 06:21:16 GMT 2024","28439","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","码仓提交信息===>{
""测试架构"": ""riscv64"",
""文件系统"": ""fat32"",
""提交者"": ""buhenxihuan"",
""提交ID"": ""4693b30e2d0b76227ab975ca26c06ffc86fbd58b"",
""提交时间"": ""Thu Mar  7 14:17:11 UTC 2024"",
""仓库名"": ""buhenxihuan/Starry"",
""分支名"": ""x86_64"",
""工作目录"": ""/home/runner/work/Starry/Starry""
}
用例结果信息===>测试成功，成功用例条数：111，失败用例条数：0，错误信息：

"
"skipped","Thu Mar 07 06:19:56 GMT 2024","Thu Mar 07 06:19:56 GMT 2024","0","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"skipped","Thu Mar 07 06:19:56 GMT 2024","Thu Mar 07 06:19:56 GMT 2024","0","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"skipped","Thu Mar 07 06:19:56 GMT 2024","Thu Mar 07 06:19:56 GMT 2024","0","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Thu Mar 07 06:20:25 GMT 2024","Thu Mar 07 06:20:48 GMT 2024","23055","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","码仓提交信息===>{
""测试架构"": ""riscv64"",
""文件系统"": ""fat32"",
""提交者"": ""buhenxihuan"",
""提交ID"": ""4693b30e2d0b76227ab975ca26c06ffc86fbd58b"",
""提交时间"": ""Thu Mar  7 14:17:11 UTC 2024"",
""仓库名"": ""buhenxihuan/Starry"",
""分支名"": ""x86_64"",
""工作目录"": ""/home/runner/work/Starry/Starry""
}
用例结果信息===>测试成功，成功用例条数：109，失败用例条数：0，错误信息：

"
"failed","Thu Mar 07 06:26:28 GMT 2024","Thu Mar 07 06:26:39 GMT 2024","11202","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","码仓提交信息===>{
""测试架构"": ""riscv64"",
""文件系统"": ""fat32"",
""提交者"": ""buhenxihuan"",
""提交ID"": ""4693b30e2d0b76227ab975ca26c06ffc86fbd58b"",
""提交时间"": ""Thu Mar  7 14:17:11 UTC 2024"",
""仓库名"": ""buhenxihuan/Starry"",
""分支名"": ""x86_64"",
""工作目录"": ""/home/runner/work/Starry/Starry""
}
用例结果信息===>测试失败，命令执行失败
"
"skipped","Thu Mar 07 06:19:56 GMT 2024","Thu Mar 07 06:19:56 GMT 2024","0","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"failed","Thu Mar 07 06:27:01 GMT 2024","Thu Mar 07 06:27:12 GMT 2024","10992","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","码仓提交信息===>{
""测试架构"": ""riscv64"",
""文件系统"": ""fat32"",
""提交者"": ""buhenxihuan"",
""提交ID"": ""4693b30e2d0b76227ab975ca26c06ffc86fbd58b"",
""提交时间"": ""Thu Mar  7 14:17:11 UTC 2024"",
""仓库名"": ""buhenxihuan/Starry"",
""分支名"": ""x86_64"",
""工作目录"": ""/home/runner/work/Starry/Starry""
}
用例结果信息===>测试失败，命令执行失败
"
"skipped","Thu Mar 07 06:19:56 GMT 2024","Thu Mar 07 06:19:56 GMT 2024","0","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"skipped","Thu Mar 07 06:19:56 GMT 2024","Thu Mar 07 06:19:56 GMT 2024","0","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
