"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Mar 06 09:40:14 GMT 2024","Wed Mar 06 09:40:58 GMT 2024","44394","testcase","test_arceos","","","","测试ArceOS 代码扫描 基本功能","码仓提交信息===>{
""测试架构"": ""riscv64"",
""文件系统"": ""fat32"",
""提交者"": ""buhenxihuan"",
""提交ID"": ""19ecaebb8c76b3cdf268bb59db12ea14fdb30d2a"",
""提交时间"": ""Wed Mar  6 17:38:34 UTC 2024"",
""仓库名"": ""buhenxihuan/Starry"",
""分支名"": ""x86_64"",
""工作目录"": ""/home/runner/work/Starry/Starry""
}
用例结果信息===>测试失败，命令执行失败
"
"skipped","Wed Mar 06 09:40:58 GMT 2024","Wed Mar 06 09:40:58 GMT 2024","0","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"skipped","Wed Mar 06 09:40:58 GMT 2024","Wed Mar 06 09:40:58 GMT 2024","0","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Mar 06 09:42:37 GMT 2024","Wed Mar 06 09:42:48 GMT 2024","10512","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","码仓提交信息===>{
""测试架构"": ""riscv64"",
""文件系统"": ""fat32"",
""提交者"": ""buhenxihuan"",
""提交ID"": ""19ecaebb8c76b3cdf268bb59db12ea14fdb30d2a"",
""提交时间"": ""Wed Mar  6 17:38:34 UTC 2024"",
""仓库名"": ""buhenxihuan/Starry"",
""分支名"": ""x86_64"",
""工作目录"": ""/home/runner/work/Starry/Starry""
}
用例结果信息===>测试成功
"
"passed","Wed Mar 06 09:40:58 GMT 2024","Wed Mar 06 09:41:26 GMT 2024","27661","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","码仓提交信息===>{
""测试架构"": ""riscv64"",
""文件系统"": ""fat32"",
""提交者"": ""buhenxihuan"",
""提交ID"": ""19ecaebb8c76b3cdf268bb59db12ea14fdb30d2a"",
""提交时间"": ""Wed Mar  6 17:38:34 UTC 2024"",
""仓库名"": ""buhenxihuan/Starry"",
""分支名"": ""x86_64"",
""工作目录"": ""/home/runner/work/Starry/Starry""
}
用例结果信息===>测试成功，成功用例条数：55，失败用例条数：0，错误信息：
sh: ""####: unknown operand
sh: -c: unknown operand
sh: -c: unknown operand
sh: /aaa/bbb: unknown operand
sh: /aaa/bbb: unknown operand
sh: 1: unknown operand
sh: ls: unknown operand
abcnsh: ""abcn"": unknown operand
sh: 10: unknown operand
sh: 1: unknown operand
sh: ""####: unknown operand
sh: test.txt: unknown operand
sh: ""hello: unknown operand
2317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471sh: test.txt: unknown operand
sh: -c: unknown operand
sh: test.txt: unknown operand
2317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471sh: test.txt: unknown operand
2317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471sh: test.txt: unknown operand
sh: -C: unknown operand
sh: test.txt: unknown operand
sh: ""ccccccc"": unknown operand
sh: ""bbbbbbb"": unknown operand
sh: ""aaaaaaa"": unknown operand
sh: ""2222222"": unknown operand
sh: ""1111111"": unknown operand
sh: ""bbbbbbb"": unknown operand
sh: test.txt: unknown operand
sh: test.txt: unknown operand
sh: test.txt: unknown operand
sh: test.txt: unknown operand
sh: -f: unknown operand
2317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471123151125161231741714711231511251612317417147112315112516123174171471sh: test.txt: unknown operand
sh: test.txt: unknown operand
sh: test_dir: unknown operand
sh: test_dir: unknown operand
sh: test: unknown operand
sh: hello: unknown operand
sh: busybox_cmd.txt: unknown operand
sh: busybox_cmd.bak: unknown operand
sh: -name: unknown operand
"
"skipped","Wed Mar 06 09:40:58 GMT 2024","Wed Mar 06 09:40:58 GMT 2024","0","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Mar 06 09:47:09 GMT 2024","Wed Mar 06 09:49:03 GMT 2024","113573","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","码仓提交信息===>{
""测试架构"": ""riscv64"",
""文件系统"": ""fat32"",
""提交者"": ""buhenxihuan"",
""提交ID"": ""19ecaebb8c76b3cdf268bb59db12ea14fdb30d2a"",
""提交时间"": ""Wed Mar  6 17:38:34 UTC 2024"",
""仓库名"": ""buhenxihuan/Starry"",
""分支名"": ""x86_64"",
""工作目录"": ""/home/runner/work/Starry/Starry""
}
用例结果信息===>测试成功
"
"skipped","Wed Mar 06 09:40:58 GMT 2024","Wed Mar 06 09:40:58 GMT 2024","0","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"skipped","Wed Mar 06 09:40:58 GMT 2024","Wed Mar 06 09:40:58 GMT 2024","0","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"skipped","Wed Mar 06 09:40:58 GMT 2024","Wed Mar 06 09:40:58 GMT 2024","0","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"skipped","Wed Mar 06 09:40:58 GMT 2024","Wed Mar 06 09:40:58 GMT 2024","0","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"skipped","Wed Mar 06 09:40:58 GMT 2024","Wed Mar 06 09:40:58 GMT 2024","0","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"skipped","Wed Mar 06 09:40:58 GMT 2024","Wed Mar 06 09:40:58 GMT 2024","0","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"skipped","Wed Mar 06 09:40:58 GMT 2024","Wed Mar 06 09:40:58 GMT 2024","0","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"skipped","Wed Mar 06 09:40:58 GMT 2024","Wed Mar 06 09:40:58 GMT 2024","0","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"failed","Wed Mar 06 09:42:27 GMT 2024","Wed Mar 06 09:42:37 GMT 2024","10712","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","码仓提交信息===>{
""测试架构"": ""riscv64"",
""文件系统"": ""fat32"",
""提交者"": ""buhenxihuan"",
""提交ID"": ""19ecaebb8c76b3cdf268bb59db12ea14fdb30d2a"",
""提交时间"": ""Wed Mar  6 17:38:34 UTC 2024"",
""仓库名"": ""buhenxihuan/Starry"",
""分支名"": ""x86_64"",
""工作目录"": ""/home/runner/work/Starry/Starry""
}
用例结果信息===>测试失败，失败用例条数：6，成功用例条数：0，错误信息：

"
